event_key,county_fips5,state_name,shelter_pop,planned_shelter,actual_shelter,displaced_pop_estimate,tier1_shelter_estimate,tier2_shelter_estimate,tier3_p90,tier3_p95,tier3_p99
BERYL_2024,48039,TX,84.0,84.0,,48333.119999999995,352.07225239519136,160.15292502161816,56190.0,56190.0,56190.0
BERYL_2024,48167,TX,5.0,,5.0,36108.159999999996,263.02215170562033,231.82965124666225,52620.15,52620.15,52620.15
BERYL_2024,48201,TX,307.0,,307.0,17120.51,124.71068529932265,278.7189210685836,37764.48540015418,98042.3602129694,708926.5499999999
BERYL_2024,48321,TX,27.0,27.0,,4756.4,34.646976261670844,44.2892586731092,5437.65,5437.65,5437.65
BERYL_2024,48339,TX,234.0,,234.0,0.0,0.0,192.8274734863381,0.0,0.0,0.0
HELENE_2024,12015,FL,19.0,,19.0,57549.909999999996,419.2099835235248,163.69523850748558,28485.0,28485.0,28485.0
HELENE_2024,12017,FL,62.0,,62.0,43090.96,313.8868615365839,156.35492388576637,23275.95,23275.95,23275.95
HELENE_2024,12029,FL,14.0,14.0,,5801.29,42.258253493623,44.81835610074876,2510.5499999999997,2510.5499999999997,2510.5499999999997
HELENE_2024,12037,FL,2.0,2.0,,2636.2599999999998,19.203270885457986,72.37091005359888,1841.3999999999999,1841.3999999999999,1841.3999999999999
HELENE_2024,12053,FL,4.0,,4.0,10646.24,77.55025324952707,176.95332280896415,23483.516264792197,29493.149999999998,29493.149999999998
HELENE_2024,12057,FL,26.0,,26.0,143425.69999999998,1044.7537682309148,333.7030621314869,220284.0,220284.0,220284.0
HELENE_2024,12065,FL,15.0,15.0,,834.9,6.081650088484776,39.42879819485396,1841.6255625906429,2168.7,2168.7
HELENE_2024,12067,FL,5.0,5.0,,609.7299999999999,4.4414474888631235,29.263798457363436,1216.05,1216.05,1216.05
HELENE_2024,12073,FL,37.0,37.0,,4731.099999999999,34.46268383474706,185.60494926362057,10435.878188013643,27093.13042681436,44119.2
HELENE_2024,12079,FL,29.0,29.0,,172.04,1.2531885030817114,30.875877452614134,379.4864795641325,985.2047427932496,2697.9
HELENE_2024,12081,FL,33.0,,33.0,53517.09,389.8337706718741,246.35522171259427,60760.35,60760.35,60760.35
HELENE_2024,12101,FL,91.0,,91.0,88775.17,646.6636968328554,368.8087746427473,85381.65,85381.65,85381.65
HELENE_2024,12103,FL,117.0,,117.0,195402.02,1423.3641301031307,365.14202672538846,143987.69999999998,143987.69999999998,143987.69999999998
HELENE_2024,12121,FL,6.0,6.0,,589.49,4.2940135473240995,33.9630426802504,1300.299260859454,3375.7750745709877,6582.15
HELENE_2024,12123,FL,57.0,57.0,,5988.509999999999,43.62201745285898,46.21915196517824,3213.15,3213.15,3213.15
HELENE_2024,12129,FL,34.0,34.0,,3929.0899999999997,28.6206139012632,60.3430617335282,5059.8,5059.8,5059.8
IDA_2021,22005,LA,110.0,22.0,110.0,8042.869999999999,58.58656251907,79.87237765088459,17740.992919623193,19045.95,19045.95
IDA_2021,22007,LA,46.0,9.0,46.0,3261.1699999999996,23.75529383047538,30.036220143838946,3160.0499999999997,3160.0499999999997,3160.0499999999997
IDA_2021,22033,LA,422.0,14.0,422.0,7782.28,56.68835052175506,218.4919213661958,17166.182516753994,44566.026306353466,68155.34999999999
IDA_2021,22051,LA,448.0,448.0,,276885.73,2016.9147494965525,83.09327992320404,65425.649999999994,65425.649999999994,65425.649999999994
IDA_2021,22057,LA,302.0,302.0,,41459.10999999999,302.0,40.58140572177131,14583.0,14583.0,14583.0
IDA_2021,22063,LA,64.0,25.0,64.0,16490.539999999997,120.1218038689205,58.82964554493632,21513.75,21513.75,21513.75
IDA_2021,22071,LA,392.0,392.0,,259347.77,1889.1632391529874,33.397795489731664,57061.2,57061.2,57061.2
IDA_2021,22075,LA,23.0,23.0,,18117.329999999998,131.97180692011963,49.52919155083007,3495.75,3495.75,3495.75
IDA_2021,22087,LA,45.0,45.0,,36945.59,269.1222310367975,25.1884636175661,6605.7,6605.7,6605.7
IDA_2021,22089,LA,134.0,134.0,,40510.35999999999,295.08903399035825,42.67654313967305,7828.65,7828.65,7828.65
IDA_2021,22093,LA,38.0,13.0,38.0,2939.8599999999997,21.41478000854336,56.590860383626,3013.5,3013.5,3013.5
IDA_2021,22095,LA,28.0,28.0,,8761.39,63.82046744370538,322.73789236709496,6297.9,6297.9,6297.9
IDA_2021,22101,LA,58.0,,58.0,30043.749999999996,218.84725697199002,24.935422278741672,7367.099999999999,7367.099999999999,7367.099999999999
IDA_2021,22103,LA,93.0,52.0,93.0,14433.65,105.1388295600171,71.99211520857392,31837.799498726115,39925.2,39925.2
IDA_2021,22105,LA,311.0,81.0,311.0,9355.939999999999,68.15133947641424,28.554575360162925,20092.95,20092.95,20092.95
IDA_2021,22109,LA,509.0,509.0,,42448.34,309.2058338927199,72.84514827881897,16329.3,16329.3,16329.3
IDA_2021,22117,LA,22.0,,22.0,2.53,0.018429242692378108,14.494919467397223,5.580683523001948,14.488305041077199,128.61712429480602
MILTON_2024,12015,FL,49.0,49.0,,48257.219999999994,351.51937511442,87.87328391401591,28485.0,28485.0,28485.0
MILTON_2024,12021,FL,14.0,,14.0,29261.979999999996,213.15262098004519,62.67303658763598,57033.15,57033.15,57033.15
MILTON_2024,12027,FL,5.0,5.0,,3486.3399999999997,25.395496430097033,25.15104164581218,5138.7,5138.7,5138.7
MILTON_2024,12049,FL,4.0,4.0,,1292.83,9.417343015805214,26.8188168779789,2851.7292802539955,3829.2,3829.2
MILTON_2024,12057,FL,726.0,726.0,,48290.10999999999,351.75895526942094,113.63044495382455,106518.50640353818,220284.0,220284.0
MILTON_2024,12071,FL,108.0,,108.0,29719.909999999996,216.4883139073656,49.113130919618634,65556.28934470388,115935.3,115935.3
MILTON_2024,12081,FL,397.0,397.0,,17095.21,124.52639287239887,52.80456451313242,37708.678564924165,60760.35,60760.35
MILTON_2024,12103,FL,403.0,403.0,,10443.839999999998,76.07591383413683,101.85139306275774,23037.06158295204,59807.72320956667,143987.69999999998
MILTON_2024,12115,FL,432.0,432.0,,48161.079999999994,350.8190638921096,56.913637746846575,65908.8,65908.8,65908.8
FLORENCE_2018,37031,NC,534.0,534.0,,4245.339999999999,30.92426923781046,34.64266411836317,9364.386951597267,10252.949999999999,10252.949999999999
FLORENCE_2018,37049,NC,781.0,781.0,,4794.349999999999,34.923414902056514,43.44515652556341,10575.395276088691,15164.699999999999,15164.699999999999
FLORENCE_2018,37137,NC,111.0,111.0,,2757.7,20.087874534692137,13.553157027534587,1847.55,1847.55,1847.55
FLORENCE_2018,37103,NC,76.0,76.0,,30.36,0.2211509123085373,21.236527586959344,66.96820227602338,173.8596604929264,1389.45
FLORENCE_2018,37013,NC,24.0,24.0,,5391.429999999999,39.272716177457745,17.955248891052374,6706.65,6706.65,6706.65
FLORENCE_2018,37019,NC,1047.0,1047.0,,1439.57,10.486239091963144,17.185176890314526,3175.4089245881087,8243.845568372926,20958.149999999998
FLORENCE_2018,37133,NC,1549.0,1549.0,,1991.11,14.50381399890157,29.303273136104668,4391.997932602533,11402.296067327756,30552.899999999998
FLORENCE_2018,37141,NC,483.0,483.0,,979.1099999999999,7.1321169219503275,25.86802255527913,2159.7245234017537,5606.974050896876,9238.8
FLORENCE_2018,37129,NC,1762.0,1762.0,,728.64,5.307621895404895,25.484632875893155,1607.2368546245611,4172.631851830233,34220.1
